X,Y,Z
-1.506734,-0.01953107,-3.19132
-1.507008,-0.01517087,-3.189494
-1.508445,-0.01322101,-3.188226
-1.505571,-0.01712074,-3.190761
-1.504133,-0.0190706,-3.192029
-1.505845,-0.01276054,-3.188935
-1.507282,-0.01081067,-3.187667
-1.504408,-0.0147104,-3.190202
-1.502971,-0.01666027,-3.19147
-1.501533,-0.01861013,-3.192737
-1.504682,-0.0103502,-3.188375
-1.50612,-0.008400339,-3.187108
-1.503245,-0.01230007,-3.189643
-1.501808,-0.01424993,-3.19091
-1.500371,-0.0161998,-3.192178
-1.498933,-0.01814966,-3.193445
-1.50352,-0.007939868,-3.187816
-1.504957,-0.005990004,-3.186548
-1.502082,-0.009889731,-3.189084
-1.500645,-0.0118396,-3.190351
-1.499208,-0.01378946,-3.191619
-1.49777,-0.01573933,-3.192886
-1.496333,-0.01768919,-3.194154
-1.502357,-0.005529534,-3.187257
-1.503794,-0.003579669,-3.185989
-1.500919,-0.007479398,-3.188524
-1.501194,-0.003119199,-3.186697
-1.502631,-0.001169333,-3.18543
-1.499757,-0.00506906,-3.187965
-1.498319,-0.007018927,-3.189233
-1.499482,-0.009429263,-3.189792
-1.496882,-0.008968791,-3.1905
-1.498045,-0.01137913,-3.191059
-1.495445,-0.01091866,-3.191768
-1.496608,-0.01332899,-3.192327
-1.494007,-0.01286852,-3.193035
-1.49517,-0.01527886,-3.193595
-1.49257,-0.01481838,-3.194303
-1.493733,-0.01722872,-3.194862
-1.491133,-0.01676825,-3.19557
-1.511934,-0.03237266,-3.171567
-1.510771,-0.03088327,-3.169591
-1.512378,-0.02967776,-3.171445
-1.511215,-0.02818836,-3.169469
-1.509608,-0.02939388,-3.167615
-1.512822,-0.02698285,-3.171324
-1.510052,-0.02669897,-3.167493
-1.508445,-0.02790448,-3.165639
-1.511659,-0.02549346,-3.169348
-1.513266,-0.02428795,-3.171202
-1.508889,-0.02520958,-3.165518
-1.507282,-0.02641509,-3.163663
-1.510496,-0.02400407,-3.167372
-1.512103,-0.02279855,-3.169226
-1.51371,-0.02159304,-3.171081
-1.507727,-0.02372018,-3.163542
-1.50612,-0.02492569,-3.161687
-1.509334,-0.02251467,-3.165396
-1.510941,-0.02130916,-3.16725
-1.512548,-0.02010365,-3.169105
-1.514155,-0.01889814,-3.170959
-1.506564,-0.02223079,-3.161566
-1.504957,-0.0234363,-3.159711
-1.508171,-0.02102528,-3.16342
-1.509778,-0.01981977,-3.165274
-1.511385,-0.01861425,-3.167129
-1.512992,-0.01740874,-3.168983
-1.514599,-0.01620323,-3.170838
-1.505401,-0.0207414,-3.15959
-1.503794,-0.02194691,-3.157735
-1.507008,-0.01953588,-3.161444
-1.504238,-0.019252,-3.157614
-1.502631,-0.02045751,-3.15576
-1.505845,-0.01804649,-3.159468
-1.507452,-0.01684098,-3.161323
-1.508615,-0.01833037,-3.163299
-1.509059,-0.01563547,-3.163177
-1.510222,-0.01712486,-3.165153
-1.510666,-0.01442996,-3.165031
-1.511829,-0.01591935,-3.167007
-1.512273,-0.01322445,-3.166886
-1.513436,-0.01471384,-3.168862
-1.51388,-0.01201893,-3.16874
-1.515043,-0.01350833,-3.170716
-1.515487,-0.01081342,-3.170595
-1.491133,-0.03605643,-3.1659
-1.48997,-0.03364609,-3.165341
-1.49257,-0.03410656,-3.164633
-1.491407,-0.03169623,-3.164073
-1.488807,-0.03123576,-3.164782
-1.494007,-0.0321567,-3.163365
-1.490244,-0.02928589,-3.163514
-1.487644,-0.02882542,-3.164222
-1.492845,-0.02974636,-3.162806
-1.495445,-0.03020683,-3.162097
-1.489082,-0.02687556,-3.162955
-1.486481,-0.02641509,-3.163663
-1.491682,-0.02733603,-3.162246
-1.494282,-0.0277965,-3.161538
-1.496882,-0.02825697,-3.16083
-1.487919,-0.02446522,-3.162395
-1.485319,-0.02400475,-3.163104
-1.490519,-0.02492569,-3.161687
-1.493119,-0.02538616,-3.160979
-1.495719,-0.02584664,-3.16027
-1.498319,-0.02630711,-3.159562
-1.486756,-0.02205489,-3.161836
-1.484156,-0.02159442,-3.162544
-1.489356,-0.02251536,-3.161128
-1.491956,-0.02297583,-3.16042
-1.494556,-0.0234363,-3.159711
-1.497156,-0.02389677,-3.159003
-1.499757,-0.02435724,-3.158295
-1.485593,-0.01964455,-3.161277
-1.482993,-0.01918408,-3.161985
-1.488193,-0.02010502,-3.160569
-1.48443,-0.01723422,-3.160718
-1.48183,-0.01677375,-3.161426
-1.48703,-0.01769469,-3.160009
-1.489631,-0.01815516,-3.159301
-1.490793,-0.02056549,-3.15986
