X,Y,Z
-1.503191,0.006408375,-3.23306
-1.502503,0.005920015,-3.233092
-1.5132,0.009585451,-3.287517
-1.513533,0.009883445,-3.289853
-1.514365,0.01007456,-3.289785
-1.514031,0.009776566,-3.287449
-1.512866,0.009287462,-3.28518
-1.513698,0.009478573,-3.285112
-1.512533,0.008989479,-3.282844
-1.513364,0.009180579,-3.282776
-1.512199,0.008691482,-3.280507
-1.513031,0.008882586,-3.28044
-1.511866,0.008393489,-3.278171
-1.512697,0.008584585,-3.278103
-1.511532,0.008095495,-3.275835
-1.512363,0.008286603,-3.275767
-1.511198,0.007797495,-3.273498
-1.51203,0.007988606,-3.273431
-1.510865,0.007499512,-3.271162
-1.511696,0.007690623,-3.271094
-1.510531,0.007201515,-3.268826
-1.511363,0.007392623,-3.268758
-1.510198,0.006903529,-3.266489
-1.511029,0.007094629,-3.266422
-1.509864,0.006605536,-3.264153
-1.510696,0.006796636,-3.264085
-1.509531,0.006307535,-3.261817
-1.510362,0.006498642,-3.261749
-1.509197,0.006009553,-3.25948
-1.510028,0.006200656,-3.259413
-1.508831,0.005702671,-3.257183
-1.509662,0.005893759,-3.257115
-1.50839,0.005375493,-3.254974
-1.509221,0.005566441,-3.254907
-1.507893,0.005032986,-3.252831
-1.508722,0.005223621,-3.252766
-1.507358,0.004680287,-3.250734
-1.508186,0.004870459,-3.25067
-1.506805,0.004322577,-3.248658
-1.50763,0.004512127,-3.248597
-1.506252,0.003965009,-3.246582
-1.507075,0.004153762,-3.246524
-1.505719,0.003612734,-3.244482
-1.506538,0.003800552,-3.244429
-1.505224,0.003270883,-3.242337
-1.50604,0.003457632,-3.242289
-1.504786,0.00294457,-3.240124
-1.505597,0.003130153,-3.240081
-1.504423,0.002638411,-3.237824
-1.50523,0.002823051,-3.237784
-1.50414,0.002354261,-3.235427
-1.504947,0.002538618,-3.235389
-1.513231,0.01398523,-3.287584
-1.513564,0.01428322,-3.289921
-1.512733,0.01409211,-3.289988
-1.5124,0.01379412,-3.287652
-1.512897,0.01368723,-3.285248
-1.512066,0.01349612,-3.285316
-1.512564,0.01338924,-3.282911
-1.511732,0.01319813,-3.282979
-1.51223,0.01309125,-3.280575
-1.511399,0.01290014,-3.280643
-1.511897,0.01279325,-3.278239
-1.511065,0.01260215,-3.278306
-1.511563,0.01249525,-3.275902
-1.510732,0.01230415,-3.27597
-1.51123,0.01219726,-3.273566
-1.510398,0.01200615,-3.273633
-1.510896,0.01189927,-3.27123
-1.510065,0.01170816,-3.271297
-1.510563,0.01160127,-3.268893
-1.509731,0.01141017,-3.268961
-1.510229,0.01130328,-3.266557
-1.509398,0.01111218,-3.266624
-1.509895,0.01100529,-3.26422
-1.509064,0.01081418,-3.264288
-1.509562,0.01070729,-3.261884
-1.508731,0.01051619,-3.261952
-1.509228,0.0104093,-3.259548
-1.508397,0.0102182,-3.259615
-1.508882,0.01010776,-3.257227
-1.50805,0.009916626,-3.257295
-1.508464,0.009786975,-3.25499
-1.507633,0.009595912,-3.255057
-1.507986,0.009449504,-3.252826
-1.507155,0.009258665,-3.252892
-1.507465,0.009100504,-3.250712
-1.506635,0.008910041,-3.250777
-1.50692,0.008745123,-3.248626
-1.506093,0.008555185,-3.248688
-1.506371,0.008388504,-3.246545
-1.505546,0.008199256,-3.246605
-1.505836,0.008035809,-3.244448
-1.505014,0.007847376,-3.244504
-1.505334,0.007692128,-3.242311
-1.504516,0.007504635,-3.242362
-1.504884,0.007362474,-3.240113
-1.50407,0.007175971,-3.24016
-1.504503,0.007051334,-3.237833
-1.503691,0.006865699,-3.237877
-1.504198,0.006761149,-3.235463
-1.503388,0.006575998,-3.235505
-1.512371,0.009729259,-3.287589
-1.512704,0.01002725,-3.289926
-1.513533,0.009883445,-3.289853
-1.5132,0.009585451,-3.287517
-1.512037,0.009431269,-3.285253
-1.512866,0.009287462,-3.28518
-1.511704,0.009133279,-3.282917
-1.512533,0.008989479,-3.282844
-1.51137,0.008835293,-3.28058
-1.512199,0.008691482,-3.280507
-1.511037,0.008537296,-3.278244
-1.511866,0.008393489,-3.278171
-1.510703,0.008239303,-3.275908
-1.511532,0.008095495,-3.275835
-1.510369,0.007941309,-3.273571
-1.511198,0.007797495,-3.273498
-1.510036,0.00764332,-3.271235
-1.510865,0.007499512,-3.271162
-1.509702,0.00734533,-3.268898
-1.510531,0.007201515,-3.268826
-1.509369,0.007047329,-3.266562
-1.510198,0.006903529,-3.266489
-1.509035,0.006749343,-3.264226
-1.509864,0.006605536,-3.264153
-1.508702,0.006451357,-3.261889
-1.509531,0.006307535,-3.261817
-1.508368,0.006153364,-3.259553
-1.509197,0.006009553,-3.25948
-1.508004,0.005846962,-3.257253
-1.508831,0.005702671,-3.257183
-1.507565,0.005520418,-3.255042
-1.50839,0.005375493,-3.254974
-1.50707,0.005178589,-3.252897
-1.507893,0.005032986,-3.252831
-1.506538,0.004826631,-3.250796
-1.507358,0.004680287,-3.250734
-1.505988,0.004469708,-3.248716
-1.506805,0.004322577,-3.248658
-1.505438,0.004112966,-3.246636
-1.506252,0.003965009,-3.246582
-1.504908,0.003761563,-3.244533
-1.505719,0.003612734,-3.244482
-1.504417,0.003420614,-3.242384
-1.505224,0.003270883,-3.242337
-1.503982,0.003095109,-3.240168
-1.504786,0.00294457,-3.240124
-1.50362,0.002789427,-3.237865
-1.504423,0.002638411,-3.237824
-1.503337,0.002505135,-3.235469
-1.50414,0.002354261,-3.235427
-1.51406,0.01384142,-3.287511
-1.514393,0.01413942,-3.289848
-1.513564,0.01428322,-3.289921
-1.513231,0.01398523,-3.287584
-1.513726,0.01354342,-3.285175
-1.512897,0.01368723,-3.285248
-1.513393,0.01324544,-3.282839
-1.512564,0.01338924,-3.282911
-1.513059,0.01294744,-3.280502
-1.51223,0.01309125,-3.280575
-1.512726,0.01264944,-3.278166
-1.511897,0.01279325,-3.278239
-1.512392,0.01235145,-3.27583
-1.511563,0.01249525,-3.275902
-1.512059,0.01205345,-3.273493
-1.51123,0.01219726,-3.273566
-1.511725,0.01175546,-3.271157
-1.510896,0.01189927,-3.27123
-1.511392,0.01145746,-3.26882
-1.510563,0.01160127,-3.268893
-1.511058,0.01115947,-3.266484
-1.510229,0.01130328,-3.266557
-1.510724,0.01086146,-3.264148
-1.509895,0.01100529,-3.26422
-1.510391,0.01056347,-3.261811
-1.509562,0.01070729,-3.261884
-1.510057,0.01026548,-3.259475
-1.509228,0.0104093,-3.259548
-1.50971,0.00996365,-3.257155
-1.508882,0.01010776,-3.257227
-1.50929,0.009642296,-3.254921
-1.508464,0.009786975,-3.25499
-1.508809,0.009304207,-3.252759
-1.507986,0.009449504,-3.252826
-1.508286,0.008954525,-3.250648
-1.507465,0.009100504,-3.250712
-1.507738,0.008598406,-3.248566
-1.50692,0.008745123,-3.248626
-1.507186,0.008241024,-3.246489
-1.506371,0.008388504,-3.246545
-1.506649,0.007887512,-3.244394
-1.505836,0.008035809,-3.244448
-1.506144,0.007543005,-3.242261
-1.505334,0.007692128,-3.242311
-1.505691,0.007212568,-3.240066
-1.504884,0.007362474,-3.240113
-1.505307,0.006900884,-3.23779
-1.504503,0.007051334,-3.237833
-1.505002,0.006610654,-3.235419
-1.504198,0.006761149,-3.235463
-1.495052,-0.003212079,-3.154293
-1.495399,-0.003152698,-3.156473
-1.494571,-0.003016081,-3.156541
-1.494223,-0.003071319,-3.154364
-1.495399,-0.003152698,-3.156473
-1.495755,-0.003223985,-3.158567
-1.494926,-0.003091983,-3.158632
-1.494571,-0.003016081,-3.156541
-1.495755,-0.003223985,-3.158567
-1.495287,-0.00325571,-3.160666
-1.494926,-0.003091983,-3.158632
-1.496115,-0.003382618,-3.160604
-1.495651,-0.003463922,-3.16267
-1.496479,-0.003585273,-3.162612
-1.496029,-0.003666393,-3.164659
-1.496856,-0.003781777,-3.164605
-1.496856,-0.003781777,-3.164605
-1.497273,-0.003914628,-3.16658
-1.496447,-0.003805501,-3.166629
-1.496029,-0.003666393,-3.164659
-1.497273,-0.003914628,-3.16658
-1.497725,-0.003942722,-3.16857
-1.496899,-0.003840057,-3.168615
-1.496447,-0.003805501,-3.166629
-1.497725,-0.003942722,-3.16857
-1.498202,-0.003825452,-3.170608
-1.497378,-0.003729038,-3.170648
-1.496899,-0.003840057,-3.168615
-1.498202,-0.003825452,-3.170608
-1.4987,-0.003525877,-3.172726
-1.497877,-0.003433295,-3.172761
-1.497378,-0.003729038,-3.170648
-1.4987,-0.003525877,-3.172726
-1.499206,-0.003031142,-3.174943
-1.498385,-0.002936715,-3.174978
-1.497877,-0.003433295,-3.172761
-1.499206,-0.003031142,-3.174943
-1.499706,-0.002373036,-3.177263
-1.498887,-0.002274092,-3.177298
-1.498385,-0.002936715,-3.174978
-1.499706,-0.002373036,-3.177263
-1.499362,-0.001499269,-3.179719
-1.498887,-0.002274092,-3.177298
-1.50018,-0.001603713,-3.179684
-1.499785,-0.0006689206,-3.182242
-1.500601,-0.000779463,-3.182206
-1.500601,-0.000779463,-3.182206
-1.501163,8.972175E-05,-3.184565
-1.500367,0.000210613,-3.18458
-1.499785,-0.0006689206,-3.182242
-1.501163,8.972175E-05,-3.184565
-1.50204,0.001092527,-3.186577
-1.501264,0.001219187,-3.186569
-1.500367,0.000210613,-3.18458
-1.50204,0.001092527,-3.186577
-1.502342,0.002458435,-3.188448
-1.501264,0.001219187,-3.186569
-1.503098,0.002325814,-3.188479
-1.503305,0.003753353,-3.190514
-1.504043,0.003613051,-3.190566
-1.504043,0.003613051,-3.190566
-1.504595,0.004769061,-3.193103
-1.503865,0.004917033,-3.193046
-1.503305,0.003753353,-3.190514
-1.504595,0.004769061,-3.193103
-1.504698,0.005718652,-3.196124
-1.503954,0.005864702,-3.196084
-1.503865,0.004917033,-3.193046
-1.504698,0.005718652,-3.196124
-1.503753,0.006746519,-3.199475
-1.503954,0.005864702,-3.196084
-1.504517,0.006606862,-3.199492
-1.503506,0.007575918,-3.202898
-1.504293,0.00744383,-3.202889
-1.504293,0.00744383,-3.202889
-1.503436,0.008346006,-3.206048
-1.503506,0.007575918,-3.202898
-1.504252,0.008246712,-3.206019
-1.503675,0.009010334,-3.208722
-1.504511,0.00888833,-3.208654
-1.504511,0.00888833,-3.208654
-1.504898,0.009341814,-3.211008
-1.504062,0.009465124,-3.211078
-1.503675,0.009010334,-3.208722
-1.504898,0.009341814,-3.211008
-1.505177,0.00948428,-3.213327
